Date,AAPL,MSFT,NVDA,TSLA,AMZN,HD,JPM,BAC,GS,XOM,CVX,COP,JNJ,UNH,PFE,WMT,PG,KO
2024-11-29,0.0839705505584269,0.07213255467241772,0.09247171795809489,0.10424039759763923,0.07962713792513548,0.054158320611797844,0.08300895635838167,0.09308173968178365,0.08918172791385476,0.06633314805992427,0.08204953086562672,0.07706250235356212,0.08862494637626708,0.1133532200234251,0.06311879865670379,0.09256178563705841,0.07983757795362352,0.08237347989402183
2024-12-02,0.08200567632983756,0.07143885920185727,0.09250950748254311,0.10427152079841626,0.08112635662839662,0.05332301600345992,0.08243566423306568,0.09470065189026691,0.08794577393498644,0.06654335173691796,0.08441012280031278,0.07644197281523758,0.09029606556110185,0.11533448703946711,0.0640245362854161,0.09329697404336577,0.08153509423503284,0.08473930769015894
2024-12-03,0.08236209214897619,0.07129885600640382,0.09031551753098721,0.10380844854113885,0.08149778702747275,0.05372462749839236,0.08139874972616597,0.09545377946784331,0.08837890564797504,0.06548983928471415,0.0837047591009941,0.07675181494337123,0.09026511222180751,0.11567965464297877,0.06765989614832668,0.08997926888557194,0.0811462767522378,0.08441657127740308
2024-12-04,0.08221885691097638,0.07203855350271006,0.09097010530144241,0.09928961200410495,0.07605916365815411,0.05266160447210776,0.08125163465726684,0.09627916533163314,0.0897772623489633,0.06538993390740325,0.0848228960909222,0.0734734075766812,0.09529831162857554,0.11414053925536044,0.06565323551069435,0.09211357672957077,0.08046633649678644,0.08336301495131787
2024-12-05,0.0830601452815068,0.07160536327171847,0.09082601440214762,0.10117399060177663,0.07663795062745506,0.053838396466524274,0.08350342596767045,0.09548239062911017,0.09073277274127972,0.06533193569528693,0.08469845804953374,0.07408369449243007,0.09782218627218528,0.1110661501625256,0.06954227722673677,0.09250082946809085,0.082508086737633,0.08409139965890262
2024-12-06,0.08393012923988316,0.07101898287835108,0.08752997413428472,0.10263303858765062,0.08040642066804687,0.055357658838851936,0.08119160483713933,0.09436087698427018,0.09535372272201571,0.0652041398155416,0.08292009277888779,0.07255193049001894,0.09604088850463544,0.110858439676698,0.06545770887665563,0.0887200103565573,0.08136793285430405,0.08108139785008321
2024-12-09,0.08397888717823994,0.07010777126148293,0.08799999330137759,0.10214099423692423,0.08213320026085039,0.05466744343036246,0.07950430482928898,0.09445847232304168,0.09282799528431782,0.06600397557363648,0.07983903134194696,0.07436802444233817,0.0926658130713587,0.10912903730785382,0.06294066485491705,0.09330193730253035,0.07962644704286179,0.080748625428579
2024-12-10,0.07995631134831745,0.07060685360154041,0.08779869039290604,0.10003452111012642,0.0826230517935785,0.051838859335182244,0.07867440265954198,0.09476264754691,0.0956697854422308,0.06702314820927681,0.07569954133760842,0.07685408267043359,0.09243488215691056,0.107006718231623,0.06250347759057201,0.09036381267521727,0.07659987698457187,0.07917807147117122
2024-12-11,0.08026912559793568,0.07381625791148011,0.08791785132012174,0.09528511834471856,0.08188360001311108,0.04916030474895918,0.07865461826958972,0.09515001193157925,0.09396860553504786,0.06613780633669684,0.07691310819640357,0.07685097595782736,0.09134347773478606,0.10675434051421426,0.06466131853439519,0.08977858612724002,0.07629476469741081,0.0806740046274431
2024-12-12,0.08293691137060122,0.0745885123491268,0.08985135920949154,0.09386813505951076,0.08275922420285033,0.051665562782511006,0.07768350441115736,0.09101232097475306,0.09097120412433064,0.06840047227015114,0.0769673083123004,0.0782474792053168,0.08887481239645781,0.10473712153785204,0.06489237349875097,0.09191609889598078,0.07322605314278352,0.07954848117432613
2024-12-13,0.08136081000461509,0.07469773409891689,0.08801502957651045,0.09238360768120442,0.08517781434757302,0.05076328011961531,0.07685248340744337,0.08763469479697225,0.09030793108764705,0.06717773406136604,0.07695613940711006,0.07764175183189309,0.08515481718899742,0.10247255905432275,0.06152462273370256,0.08828202436205657,0.07303132878151668,0.0784517154714303
2024-12-16,0.08287379061284142,0.07555957228203575,0.09019328986561995,0.08710205654863247,0.08334352886032938,0.048898404190908,0.07342149514608709,0.08602929350966433,0.08930250640463741,0.06910529546697866,0.07697912042277189,0.07530006426657385,0.0815989992595224,0.09740865630119204,0.0652232593395609,0.09012300849648643,0.07510153747641048,0.07929095287682185
2024-12-17,0.08377695104059485,0.08028504591663072,0.08902080205607156,0.08707076057241454,0.08119366650466403,0.05022543633606355,0.07452648737095273,0.08441892736042025,0.08768067751967755,0.06933848034971875,0.0766718768873384,0.07681446375326748,0.08389536149968067,0.0988795847611253,0.06588712977488065,0.09269945102789061,0.07719523371086877,0.07939712651996339
2024-12-18,0.08128471593948255,0.08137631097457958,0.08893029091400942,0.08537531592356795,0.08381255616564269,0.05249197837700113,0.07713668314425838,0.08476796407924453,0.08560684718306952,0.06890551211962635,0.07646692133545521,0.0769922872152183,0.08018402688187795,0.09606821799440798,0.0715644160053803,0.09403419556175968,0.07877408367663213,0.0755503880437301
2024-12-19,0.0816256686312909,0.0809782195115883,0.08886990253967952,0.08159803367277811,0.08561773041561742,0.05032352734238621,0.07673294525925518,0.08224415416530612,0.08356366298299443,0.07146216157047705,0.07502445598705663,0.07626975051038243,0.08069716297836167,0.09607065451156907,0.07341272554622366,0.09396333051069931,0.07948381947338441,0.07383206295702538
2024-12-20,0.08137266323661081,0.08115805257543407,0.0890881039586477,0.08135738572469678,0.08033774871191264,0.04635408722455332,0.0764354005677461,0.08364137951201102,0.08325220197789453,0.07133978445000003,0.07399607311353035,0.0763312075897425,0.0793296671625006,0.09411864922027956,0.06938865748486002,0.09815583639094196,0.0823688442252959,0.07462566240118747
2024-12-23,0.07752945438184258,0.07620490925366506,0.08885251645446694,0.08124943554210631,0.07656260855541427,0.04282778255248576,0.07540806363066566,0.08157706212516451,0.0807591476615121,0.07097771434989687,0.07358069022206995,0.08171321926205853,0.08062214841469445,0.09374939565650706,0.06695305437504413,0.09176843157866206,0.08101998055403625,0.07596931879575003
2024-12-24,0.0771726547350032,0.07548355987924225,0.09257120951744147,0.07972702963276757,0.07571673233058471,0.04231772958926868,0.07497313841742612,0.08393269732654322,0.07984113346446362,0.0711372335370138,0.07477731613092387,0.07957874556473557,0.0831631616489242,0.09238764364842121,0.067122949961581,0.08988700095990712,0.0818414146462005,0.0754801829827723
2024-12-26,0.07639855316426881,0.07579084949333874,0.09046767902552609,0.08020788796706269,0.07459608681969128,0.041596448495280346,0.07382263315646519,0.08479554436553986,0.07849131492862194,0.07159189173876071,0.07548155733401345,0.08121894738489635,0.08243734037199224,0.0917538847880922,0.06698365556784389,0.08911459605632319,0.08239666816743575,0.07454872096283588
2024-12-27,0.07581153992343241,0.07606965051853855,0.0904257581110447,0.0813589298193418,0.07276669012382193,0.04091279110387176,0.07404916885604085,0.08442181572183517,0.0790642519526778,0.07076043202774425,0.07520116710173762,0.08128962283489063,0.0831164387399491,0.09004180847627741,0.06620622848468856,0.08989747221185067,0.08128925893263844,0.07482519985496387
2024-12-30,0.0758400698632643,0.07544362570261871,0.09080436248355793,0.08331308704795296,0.07367353278857723,0.039395588278141526,0.07489783351207187,0.08255576166811668,0.0801587308162679,0.07080375851061546,0.07489937814538752,0.08100421866963495,0.08107979208482231,0.09063364206529664,0.06630362478186064,0.08965398628785806,0.08099737746872245,0.07347958181681025
2024-12-31,0.07613260864302013,0.07598103819271827,0.09056200116879683,0.08394129670158759,0.07484372979731611,0.0405232425391898,0.07640120149229705,0.0819603428502888,0.08230977944125875,0.07151916140121102,0.07399385140043618,0.07967881340061342,0.08072874834298467,0.09330827681342642,0.06622845391577534,0.09171951356347414,0.08213813473821932,0.07359976671037806
2025-01-02,0.07731040785423796,0.07710723927624592,0.09082320815325373,0.08404722772821108,0.07476473376010778,0.040675538531783295,0.07633635748224571,0.08173713787678724,0.08269250947642773,0.07250506841358245,0.0743172241525931,0.07967335514909443,0.07784455725230309,0.09337427238861007,0.06624990128834443,0.09091409547246454,0.08304396411616324,0.07397081425006533
2025-01-03,0.07255797582702417,0.0748434779591,0.09268258450868538,0.08337101676140539,0.07618624275144435,0.04097029735931967,0.07647865077442086,0.07882560248592417,0.08076162492284657,0.07160249279330104,0.07134461967398557,0.07981317629503573,0.07780718408892645,0.09278195596521303,0.06689575144525665,0.09049307384887166,0.08192351621277734,0.07331503051757388
2025-01-06,0.07179213173705166,0.07278716481911124,0.09250243172478577,0.08355242712427183,0.07312606959109932,0.042547523310208876,0.07407261794899817,0.07790529235969428,0.08066049439085879,0.07315980743803192,0.07206928616318245,0.07971368320499263,0.08354906790543006,0.093072535771423,0.06568570661288675,0.08679861717684884,0.07922177277478341,0.0727636542760375
2025-01-07,0.07281275475518047,0.07246442446273507,0.09387312592125939,0.08533514376208179,0.07356210434038708,0.044729904160559074,0.07415159263959083,0.07526020887243602,0.07842122218310685,0.07091234391920052,0.07120414700265039,0.08050548551852288,0.08139905695933597,0.09206031685885575,0.065091145262571,0.09526397158233325,0.08005168828302492,0.07343709433936596
2025-01-08,0.07487086137821009,0.0746168468413133,0.08952360353687634,0.08579567771940487,0.0740663201412082,0.04815335934373306,0.07179267790628804,0.07291297898623501,0.07818447599905161,0.07147326547634364,0.07007141480678132,0.08063042219919136,0.08064690471702395,0.09616378077603398,0.06460004020488315,0.0960449062991868,0.08291112648782513,0.07370967798734586
2025-01-10,0.07464075285902681,0.07330855012968356,0.08884311811796006,0.0851505087369488,0.07426116061637072,0.04639253718191283,0.07163173124032796,0.07198724933074294,0.08017454440068102,0.07287776770915107,0.06775257734309231,0.08126203838238531,0.08038857331631583,0.09114293860977386,0.06511359519599012,0.09503405771665896,0.08170755095689614,0.06976072083745176
2025-01-13,0.07386359257794188,0.07572906629213155,0.08880631939422405,0.08383050604177673,0.07627374986100445,0.043645650274086505,0.07057531849586869,0.07247779126687408,0.0800524815941755,0.0753865420612288,0.06656614330543742,0.08138777545466538,0.07910518216879947,0.0921173293773335,0.06429350485609071,0.10018209877314217,0.08203920862591421,0.06918166562104765
2025-01-14,0.07345299682196402,0.07730841503363091,0.08717528110890257,0.07947194933805957,0.0781319272042414,0.04498249017819243,0.06930949860587438,0.07278345273039306,0.0789727487089435,0.07549775114503494,0.06600854042821866,0.08142028801264632,0.0769322600723043,0.09073559748803732,0.06249757015689263,0.09317659365212048,0.0813140359214576,0.0656460174170718
2025-01-15,0.07378948619915245,0.07793370381265009,0.08846976220975077,0.0794765945632261,0.07978461743827256,0.04181320817239179,0.06947385029964571,0.0737831079485802,0.07889015998919723,0.07367458973905046,0.06708880439070172,0.08046737126533693,0.0746830731115042,0.09446996212852267,0.06370243441392885,0.09051116254932343,0.08083139778915928,0.06381970971119598
2025-01-16,0.07383406012815703,0.07621878931989934,0.088004774889932,0.07996368720289565,0.077202538701025,0.041133187660567755,0.07094208547675973,0.07397367523467671,0.07952229003086347,0.07358928262707055,0.06865506176176679,0.08015840147192449,0.0803146494417305,0.09973876370424342,0.06297009832933555,0.09419074155996589,0.08220688131247297,0.06648109506900379
2025-01-17,0.07020847108024904,0.07667853967855091,0.08402414866776585,0.08078525374319222,0.07745646308938105,0.04131557556915154,0.06971508620037757,0.07729962651789969,0.07977865183918648,0.07570862572121344,0.06868880990943414,0.08230545430518223,0.0779382711254553,0.09543241205826512,0.0630337275968518,0.08999086258306295,0.08372793400337253,0.06686114678614687
2025-01-21,0.07087562727418302,0.07683529025377844,0.08470217067976595,0.0809618861361339,0.07636945895796698,0.04458791961779558,0.06925005247833028,0.0798233666411342,0.0804060543794401,0.07614002386602041,0.06670571289888592,0.08448338010982283,0.0771464947050097,0.09931925059606783,0.06228626624271373,0.0929129902589917,0.0848546901590151,0.06667119041371007
2025-01-22,0.06663888494336671,0.07537806116086951,0.08809225629547246,0.08089689297824097,0.07576220997107824,0.04371211583393856,0.06889256287857029,0.07889974314155479,0.0791786338402915,0.07640953268981392,0.06560079424821628,0.08344188601837244,0.0802320517865537,0.10258607905120451,0.06083342464513627,0.09236315732590421,0.08741305852052028,0.06899661183374764
2025-01-23,0.06684954014893618,0.07332665924979762,0.08823329781748893,0.07741281599115526,0.07196335261210385,0.04369406502169504,0.06889821980058412,0.07679563507795975,0.07982179843036354,0.07620530457295425,0.06664214877599726,0.0864865191544843,0.08192111223554857,0.10633439787516723,0.06037156154905989,0.09666399218186923,0.08711578506387882,0.06865040471715168
2025-01-24,0.06745758914918075,0.07261389389478204,0.08832497619869861,0.07936189550907256,0.07255947648363015,0.04201441745707347,0.06766042060058865,0.07698348456792187,0.07996151475900597,0.07413230576105864,0.06767393997578712,0.08451107934880782,0.08126056697878231,0.10872673288249383,0.05904490264983917,0.09304534211620603,0.08288769426288219,0.06994306174711407
2025-01-27,0.06848404385087889,0.07404072383634605,0.08783790174227346,0.07958859355657155,0.07493109480325827,0.04208768677663523,0.06889819042301015,0.07892043968317042,0.08279651107811177,0.0744807850165674,0.068794378325815,0.08232275389897727,0.08045319673688803,0.10859569099728143,0.058919020868381834,0.0913422814404688,0.08166893632961061,0.06859433819710434
2025-01-28,0.07001842394520041,0.07593080244672254,0.08593473270258263,0.08258847308899668,0.07668348805120016,0.04149850338406342,0.06957640785493369,0.0793192302019158,0.08256762096201611,0.07196063803154487,0.06840250197919868,0.07789596586825642,0.08250911657150896,0.10634375836069426,0.05738005001512235,0.09015214404031359,0.08132913519016038,0.06848619240375187
2025-01-29,0.06965986745913456,0.07480449857663131,0.08633083143574297,0.08318778108431395,0.07272896551843867,0.044824479472701614,0.06865235225586427,0.07915081385580837,0.08030992446656837,0.07108319329073362,0.06940169326030693,0.07787319913363128,0.0849043932930834,0.11277144209086155,0.055798164501971184,0.09437389249924924,0.08106460717900171,0.06642703474048535
2025-01-30,0.06796551474919982,0.07077268760436785,0.08621587909630227,0.08173224580774269,0.07324044875522047,0.04741362632495298,0.06754229433188359,0.07723260792676932,0.08068962362275578,0.07032586539895043,0.06866978771757601,0.07594652344174564,0.07911963162941947,0.11383352156133507,0.05506988896486729,0.09419606335779357,0.08029352321971532,0.0625949128265788
2025-01-31,0.06833622823946467,0.06651334983078125,0.08481753754683193,0.08216214593571483,0.07592884274180414,0.04768466517776544,0.067497201075434,0.08016094260616535,0.0815416134121036,0.0717588684947008,0.06922637921639452,0.07818207478342148,0.0757415262657982,0.11270122166005986,0.05472308245354731,0.09374098526594667,0.08022031610917683,0.063180164860204
2025-02-03,0.07064345966111893,0.06430191773177148,0.08721336525974115,0.08075127842421305,0.07460328097286327,0.0496021624175527,0.0687206096870949,0.07947094185164061,0.08231883086907972,0.07067499508370245,0.06860539501262718,0.07820545901215838,0.07480342931131784,0.11242256135162429,0.056507895998424894,0.09525544259003907,0.08048641300093519,0.061050989594814004
2025-02-04,0.06676114849418549,0.06599795975833764,0.0852911077691736,0.07871760539339032,0.07740241831554251,0.04909285697308471,0.06740947975992741,0.0792588221235801,0.07758336297628007,0.07091943354128276,0.06951368018788297,0.08135969455429325,0.07617761682639197,0.11362128444964979,0.0556872848564864,0.0910567583098089,0.0753454461762897,0.06243740970853461
2025-02-05,0.0659123984816475,0.06652316866400808,0.0832505841845308,0.07815692770867606,0.07743344704950539,0.050671176458677976,0.06747295454720133,0.07579098751706752,0.07575338617311658,0.06993219992392423,0.07033406001258032,0.08033330133826627,0.06894603317249995,0.11126546370613696,0.05833133265583686,0.09653735838297574,0.07715223625314771,0.062494671101290464
2025-02-06,0.06568680018919021,0.06832916771695512,0.08207697502922005,0.07571539918432535,0.0763546080503872,0.04579617586982497,0.0683756699886963,0.07412844542497732,0.07592029868792619,0.06925812439608602,0.07479379363557803,0.08011629238874023,0.06861670440495946,0.11209898623211069,0.05781337722862501,0.09356465538445624,0.07832981167979837,0.06293202071400791
2025-02-07,0.06558457337098195,0.07000031158302861,0.07944400878661446,0.07734400980946468,0.0729089715435728,0.04687400392928697,0.06492327076707063,0.07429836082482913,0.07605642310586426,0.06961173296190923,0.07737934852669066,0.0808388046836649,0.06639135172453614,0.11330431258715772,0.05651482857529317,0.09243732646040412,0.07654940612656909,0.06405630207241772
2025-02-10,0.06253163400546148,0.06927196396088856,0.0773525108032834,0.07980713700004298,0.07147494350561501,0.04675567796052196,0.06629751504289738,0.07443693589597287,0.0782089384449481,0.06861853992099688,0.07540007033795434,0.08346300587132163,0.06663690239775011,0.11253346294266356,0.054569471997320054,0.08774067074460681,0.07563738478028949,0.06061927929152064
2025-02-11,0.062354216764808935,0.07117853509497969,0.07624413213403378,0.08061625073195534,0.0674945706723796,0.04462805680662475,0.06354011568378347,0.0738743947985099,0.07944538158216204,0.06724069660952543,0.07525847724387444,0.08550623129942833,0.06411176994720674,0.1125761694351761,0.054838426295783664,0.08861417758714067,0.07660775212329683,0.060000472216146766
2025-02-12,0.061855598188261654,0.0711440782579157,0.07588497694913487,0.07914401152141476,0.06929370920018184,0.043090489636832596,0.0624377951810607,0.0736027811461309,0.07975410456330301,0.0658019987772349,0.07508995049546043,0.08499188854455787,0.06057492954173131,0.11233062374682182,0.054231001931452756,0.08632948279519308,0.07830233817201625,0.06336803755078756
2025-02-13,0.06222480703101468,0.07129902470253553,0.07608683998725048,0.07628937195572832,0.0675656878821462,0.040585760565563386,0.06312669450598829,0.07052992042462082,0.07809124466182003,0.06602966468645158,0.0774570289810166,0.08529297460202359,0.06002385902294978,0.11032377193957732,0.0541347601508332,0.08156316204606186,0.0775781962045591,0.059383961261676096
2025-02-14,0.06223714220717444,0.07353152459490055,0.07700268300438742,0.07588638934808449,0.07111521413670321,0.04084820688477577,0.06311314376389425,0.07171587111098879,0.0800135216945669,0.06568628856447246,0.07685536350627728,0.08592960304066613,0.06034096209617877,0.11039092988125696,0.05415580350595754,0.08140184540142133,0.07703739301192405,0.05649639241537921
2025-02-18,0.060937619282707196,0.07464703233192391,0.07902202139630646,0.07436415234992469,0.06917728902053835,0.041060048158939,0.062164298318610825,0.07058309885360614,0.0783173518053181,0.06670933522442057,0.0755186407345565,0.08695005359086173,0.059781197723915123,0.10754487333081854,0.055995656073111466,0.08080619299525368,0.07883273726713605,0.0563275233341848
2025-02-19,0.06062926743598245,0.07425114929767161,0.07681523814700386,0.07419328878392581,0.06802589391841335,0.040569151072821504,0.06170651692670293,0.07162594571225722,0.07616182628796903,0.06663292712280693,0.07828505889560947,0.08900969009308085,0.058821154565922684,0.10007811827842318,0.0580906675278149,0.07978558227262855,0.07717774707661475,0.05707065257585998
2025-02-20,0.06108427305296716,0.07303854225997596,0.07516893681735104,0.06960743649611703,0.06572143693066504,0.04147480403841702,0.06075131942915158,0.07145206724302854,0.07571496284191427,0.06823271226927212,0.07869965604199107,0.08960383978876323,0.058199229483655336,0.10045952472346044,0.057280330363069225,0.07969969258215273,0.07908446786064034,0.05434911416245573
2025-02-21,0.061428067067740386,0.07045322743258141,0.07648910320789346,0.06980194254711314,0.06395756025922343,0.04234412584731832,0.06298616052429702,0.0739309399982824,0.07546844253197324,0.07008212573470388,0.07883152321350273,0.08982680995070227,0.05726701107264083,0.09842327328243679,0.05723980440681027,0.0772674406076101,0.08089383645848557,0.054980456708876815
2025-02-24,0.06402205702342786,0.07055870855694686,0.08034003839243303,0.07012575344069905,0.06373819534963619,0.043792213376507995,0.06579158914276341,0.07658706403840303,0.07548252902871226,0.07134721426191809,0.07898322720950475,0.08933666101020675,0.057380959371913766,0.09617785889509839,0.058379024732413874,0.0721836312546354,0.07889745598604439,0.0522513455063241
2025-02-25,0.06574522739245757,0.0722437581971829,0.08091211659813152,0.06855258218311434,0.061698902794186605,0.0443498385416758,0.06574613645701596,0.07672379806833647,0.07724095933593528,0.06984447321266689,0.07566181039069063,0.08622804391544484,0.058763558054509515,0.097536169267764,0.05841673170976201,0.07357909035815506,0.0819200669047225,0.05416253249134854
2025-02-26,0.06758187646816516,0.07201819453957273,0.07993847263909765,0.06871871996138443,0.06303223470418783,0.04498895218243472,0.06261065370996163,0.07388463716873346,0.07428998660866847,0.0689333587884608,0.07570855752943981,0.08485777023431167,0.05989336825871987,0.09579324714883347,0.060865160218009334,0.07515221793105245,0.08175633665992324,0.05171497069464769
2025-02-27,0.0639151220365146,0.07248089804048946,0.08166870956245569,0.06848351754113631,0.06203997772035124,0.0467529572943808,0.061710194761755585,0.07312415397609692,0.07126375234264193,0.06824765616915231,0.07439137153469114,0.08486189965448773,0.06047764803398931,0.0944115527277709,0.06094325811736198,0.07645454034871849,0.08125961083363027,0.05041744283292262
2025-02-28,0.06946221179345644,0.07471342619965628,0.08186365964870826,0.0705537568027694,0.061162694413034714,0.04360288802795562,0.06268303107204873,0.07365343556458323,0.0697144652660607,0.0682552012973854,0.07243880047612325,0.08540825328335111,0.061406161119109876,0.09279011099261271,0.0634116663359412,0.07553193232827707,0.08095954452141153,0.05058578707225403
2025-03-03,0.06839202530546483,0.07473428466712281,0.08276495018221153,0.06875425865205965,0.06205374810172278,0.04346231865641476,0.06187102465689512,0.07561072464273173,0.0683585946850889,0.06749141092891335,0.07472422276404878,0.08517658037574989,0.06003003106489487,0.09833173812504757,0.062489443506968514,0.07693663978392787,0.08469272912316239,0.05378274020817646
2025-03-04,0.07115136722478771,0.07676128140227817,0.0827561843711788,0.07004243230047678,0.061308862688861744,0.04353428415137246,0.06135675145365463,0.07409140915502377,0.06608994988078226,0.06934356124465867,0.07512245446343876,0.08810553595237357,0.05813443921718381,0.09961249447861147,0.06129383298230225,0.07437403428899722,0.08463676333675219,0.05245773610650717
2025-03-05,0.07191878587317187,0.0772108532670369,0.0845913364245806,0.06802579759523825,0.06556496073903638,0.04364607910142497,0.061776536529037675,0.07656414663525886,0.06754812986184686,0.06745570049144102,0.0745154322230538,0.08779447363259649,0.05878296656429617,0.09888404545195136,0.06082669778712143,0.07839412504399375,0.08620843968871349,0.05329075418984625
2025-03-06,0.07248781651710556,0.07333526256203805,0.08336484135949744,0.06743594188461775,0.06571846296478863,0.04369580976351339,0.06284538999848473,0.07838703984827972,0.0675174343605342,0.06685009070306028,0.07447301328456202,0.08775773474460506,0.06029016349031502,0.09975222423222146,0.06091936121554044,0.07773850634810277,0.085916456509562,0.055952317033561745
2025-03-07,0.08344550044228317,0.07745475214136001,0.08104710596208274,0.06818099736360105,0.06219724043520554,0.04399455618217103,0.06401355298670566,0.0812766591142778,0.06716380855299932,0.0688155627044383,0.07582256077335288,0.09126516451906118,0.059239607395091994,0.09953341550552414,0.06573798113699837,0.0752525908122953,0.08705243241373337,0.056561154597927585
2025-03-10,0.08383065704752646,0.0791954465265693,0.0799147011015441,0.06832090368307123,0.061027387185137796,0.047289447875124686,0.06441996342146646,0.08084399699510587,0.06675207654110486,0.0666503005033062,0.07472689628654303,0.08696946449885626,0.05799192263937342,0.09809601431393884,0.0667060316462697,0.07221364803006537,0.08651964963250267,0.05536019034870052
2025-03-11,0.08509860610820232,0.07922347596045543,0.0804068608219478,0.06725610733582554,0.0612192528158579,0.04791769900009236,0.0649364712933008,0.07859438568095274,0.06553174864625276,0.06935682248085721,0.07552097391649704,0.08837445877509922,0.055793505483929126,0.09666359720730096,0.06560159780865411,0.06702942120922614,0.08476769866985548,0.05391797692014517
2025-03-12,0.0828590251647197,0.07889636479898124,0.08025208445378355,0.06240392951960941,0.06271197885504746,0.04659222488954908,0.06640940873107043,0.08088690134862914,0.06598784648281374,0.06904124925508781,0.07229940794319195,0.08465107548067984,0.056234206001117434,0.10023667357055026,0.06569681839414747,0.07137515761220468,0.08420804898939345,0.05469937342990334
2025-03-13,0.07476320100139973,0.07724985780519526,0.08379691885796864,0.06244617616329057,0.062348887046062756,0.04812727555540972,0.06578502410766585,0.07828060197893007,0.06431967485677137,0.07053889136959018,0.07199768321113648,0.08389091988080889,0.05462971544784486,0.10113124661057857,0.06425692428985354,0.06973855039344203,0.08151202227316384,0.05083309679674715
2025-03-14,0.07133648179022015,0.07840787137826641,0.08043266318818784,0.06647009406220811,0.06537973299845193,0.0476368606910432,0.06448637328408822,0.07967679948384973,0.06132386274010158,0.07131151166068644,0.07219449431013145,0.0832390720668237,0.058089705755581436,0.10632948167419018,0.06165698692954663,0.07026177575608934,0.08435515566267081,0.05082689686117955
2025-03-17,0.07242983996812692,0.07867457723456006,0.08023275659214525,0.06321285192493795,0.06593409639950362,0.046483676718346745,0.06457761184418892,0.07818981640387608,0.060804296973118774,0.07094323975478366,0.07271951185617076,0.08327283135275158,0.0605253928036887,0.10574297258267418,0.06250602156569746,0.07001458170328362,0.08152114093766814,0.05011280275307888
2025-03-18,0.07219983854960592,0.07829313678951169,0.08272870142330387,0.06549627111242422,0.06431386822161167,0.04825120900581193,0.06564710624746013,0.07696114300935473,0.06098848729908363,0.07271183821104497,0.07272427209546811,0.08460755681421704,0.0615915503087015,0.10434333571056459,0.0608040071588863,0.07181784332436039,0.08266790096203058,0.05149923597739325
2025-03-19,0.07318577415597213,0.08117215407881763,0.08067734762767478,0.06703147205742503,0.06588534599200026,0.047879429626474054,0.06586522169660178,0.07390907343133969,0.05957430499110706,0.0717952683750997,0.0711164076011005,0.08137123461057358,0.058559630108900765,0.10155900200898023,0.0608156124463063,0.06794267181319222,0.08217998151032506,0.05022159909379673
2025-03-20,0.07004423984206254,0.08187637185071492,0.08186095317399739,0.06798799446708732,0.06741392833228058,0.04902241894885776,0.06777279997276545,0.07409347230828436,0.05921942095437598,0.06948525965287086,0.07056348723163566,0.08097703830651644,0.0569794182204703,0.09894562436521144,0.06024026898846264,0.07029300697374449,0.08186556972818153,0.052689933796037806
2025-03-21,0.06998173709490732,0.08143518983045465,0.08080255908628671,0.06586490538356002,0.06537224236142838,0.04600707390261064,0.06805318060277285,0.07401017884896845,0.058048769334081124,0.0691496354496395,0.07024252529011053,0.07847644407108212,0.0581694156510331,0.09924941520145349,0.06094891355607872,0.06993687217058031,0.08087397826445546,0.05245405327576217
2025-03-24,0.07042792702580494,0.08104662081176277,0.08131618485189857,0.061687312346481754,0.06351323196029451,0.04811496491129117,0.06569403126968074,0.07176227857200546,0.058018583978333496,0.0706171038666533,0.07069859704866782,0.07827798272080778,0.05811127906615108,0.09926399080329787,0.06427597904483794,0.07066650876159551,0.07832306768863387,0.04744750177231706
2025-03-25,0.06962826540178345,0.08193288523826835,0.08161552574064129,0.06295402299684452,0.06194827225225889,0.04862730245427526,0.06487087647372554,0.07248189731662598,0.0581671110631655,0.07087477968133271,0.07465914517581411,0.08068166423054417,0.05899274220368586,0.09877212577590072,0.06048098554194251,0.07040491505822127,0.07590541300318566,0.04987263530552403
2025-03-26,0.07687046603398937,0.08282280399808213,0.08159669184663443,0.06054059967751182,0.060607197661246164,0.05064639001998465,0.06464856218095685,0.07379668984286342,0.057002591416995325,0.06997259043298952,0.07360451881375943,0.0813300833278877,0.05956684508635343,0.10414509529618789,0.0608029796931544,0.0693849504206556,0.07618064440163858,0.054613938736721886
2025-03-27,0.07887674498254803,0.08473110473015698,0.07874846795894623,0.06029166313553577,0.057049902483186886,0.046957243732511186,0.06387592870988425,0.0706467492454854,0.0522706417251024,0.07218867927530948,0.07286365967804861,0.0815956453977204,0.060951708479771105,0.10511828281699084,0.06089857186759993,0.0718501457761518,0.07425014484856776,0.05160458919181907
2025-03-28,0.08039239273521577,0.08570598775045568,0.08115423179902467,0.06179124531379846,0.056668115586534666,0.044808498887512184,0.06297705837303541,0.0706623324638899,0.04742661536697401,0.0720136595763412,0.07354257968228677,0.08114935610861594,0.05788591114392873,0.1054621671248628,0.05908455564069212,0.07368404897484755,0.07537272061014041,0.05077289949318527
2025-03-31,0.0799246126986324,0.08465064262177013,0.08183010953563848,0.06621570381626686,0.05722764232108274,0.043645987343542324,0.06194188895000076,0.07080598738258191,0.0465207164038493,0.07171999678783654,0.07310734434334171,0.08144265561300039,0.05931541374295298,0.10730655810352961,0.060453009915347126,0.07503074916781133,0.07622163599555248,0.05104696025421266
