Date,AAPL,AMZN,BAC,COP,CVX,DIA,GS,HD,JNJ,JPM,KO,MSFT,NVDA,PFE,PG,QQQ,SPY,TSLA,UNH,WMT,XLE,XLF,XLK,XLP,XLV,XLY,XOM
2021-09-07,152.83087158203125,175.46449279785156,36.74570083618164,46.88337707519531,79.42998504638672,322.3435363769531,365.273681640625,291.9330139160156,150.60189819335938,140.4879150390625,48.01582717895508,288.09088134765625,22.587865829467773,35.8816032409668,126.21046447753906,370.8335876464844,421.9484558105469,250.97332763671875,385.8585510253906,46.11383819580078,20.14503288269043,34.698265075683594,76.76383972167969,63.0849723815918,125.4612808227539,88.31746673583984,45.77983474731445
2021-09-08,151.28985595703125,176.27499389648438,36.265472412109375,46.297119140625,78.8816909790039,321.6925354003906,360.5376281738281,294.2670593261719,150.23480224609375,139.86141967773438,48.662715911865234,288.11968994140625,22.26592445373535,35.69740295410156,127.16907501220703,369.5429382324219,421.4343566894531,251.2899932861328,380.4999084472656,46.17332077026367,19.8865966796875,34.61573791503906,76.47005462646484,63.62826156616211,125.40593719482422,88.41822052001953,45.3602294921875
2021-09-09,150.2754364013672,174.20799255371094,36.39887237548828,46.548377990722656,78.56253051757812,320.389892578125,360.16375732421875,294.43572998046875,146.88754272460938,140.47027587890625,48.1796989440918,285.2789611816406,22.104450225830078,35.32898712158203,126.63262939453125,368.27166748046875,419.6304931640625,251.6199951171875,379.73052978515625,45.847679138183594,19.928279876708984,34.716617584228516,76.18112182617188,63.2602424621582,123.95811462402344,88.30307006835938,45.393795013427734
2021-09-10,145.30105590820312,173.45750427246094,35.81193542480469,46.67399978637695,78.61981201171875,317.9959716796875,359.1845703125,294.5954895019531,145.9261932373047,138.85548400878906,47.96408462524414,283.8009338378906,22.40446662902832,34.99128341674805,126.75577545166016,365.4765625,416.3218688964844,245.42333984375,371.2828063964844,45.681724548339844,19.91994285583496,34.45985794067383,75.42985534667969,62.988563537597656,122.82389068603516,87.76085662841797,45.301483154296875
2021-09-13,145.8667449951172,172.85850524902344,36.40776824951172,48.23176193237305,80.1747055053711,320.38079833984375,364.3299560546875,297.7015686035156,144.90362548828125,141.06149291992188,48.36083221435547,285.0294189453125,22.07953453063965,34.21609115600586,128.11888122558594,365.2242431640625,417.38739013671875,247.6666717529297,381.0357360839844,45.42183303833008,20.49098777770996,34.854156494140625,75.45391082763672,63.14630126953125,122.06765747070312,87.97676849365234,46.4680061340332
2021-09-14,144.4719696044922,172.5,35.42954635620117,47.6873779296875,78.72618865966797,317.78509521484375,359.37152099609375,295.6337585449219,144.0296630859375,138.5995635986328,48.39558792114258,287.7165832519531,22.16924476623535,34.31585693359375,127.8990707397461,364.1858825683594,415.1348876953125,248.163330078125,379.2156982421875,45.18385314941406,20.195045471191406,34.38649368286133,75.35760498046875,62.85712814331055,122.04922485351562,87.68408966064453,45.805023193359375
2021-09-15,145.35955810546875,173.7895050048828,35.69633102416992,49.680633544921875,80.3956527709961,319.9404296875,357.822509765625,295.855712890625,144.57151794433594,139.5614013671875,48.56071090698242,292.54412841796875,22.267915725708008,34.36191940307617,127.6263656616211,366.8934631347656,418.6024169921875,251.94332885742188,383.7934265136719,45.26213836669922,20.94949722290039,34.716617584228516,76.01737976074219,63.0849723815918,122.84231567382812,88.2502670288086,47.34918975830078
2021-09-16,145.12542724609375,174.41200256347656,35.97201156616211,49.605262756347656,79.64274597167969,319.3533630371094,353.13104248046875,298.53582763671875,144.39671325683594,139.4996337890625,48.10011672973633,292.9279479980469,22.16924476623535,34.13166046142578,126.73816680908203,367.145751953125,417.93890380859375,252.3300018310547,383.1683044433594,45.41244125366211,20.711910247802734,34.61573791503906,76.06072235107422,62.8746337890625,122.52877044677734,88.6533432006836,46.845664978027344
2021-09-17,142.4627227783203,173.12600708007812,36.016475677490234,49.34562301635742,79.18447875976562,317.6951904296875,348.4841613769531,297.89678955078125,143.9859161376953,139.13783264160156,47.30931854248047,287.79339599609375,21.82835578918457,33.68650817871094,126.9404067993164,362.7979431152344,413.8676452636719,253.163330078125,386.2202453613281,45.3184928894043,20.55768394470215,34.45985794067383,74.87604522705078,62.53287887573242,122.64864349365234,88.34143829345703,46.291778564453125
2021-09-20,139.41957092285156,167.7864990234375,34.78035354614258,47.79625701904297,77.56411743164062,311.9598083496094,336.6175231933594,293.93865966796875,143.1644287109375,134.97293090820312,46.979095458984375,282.44769287109375,21.04393768310547,33.9244270324707,125.66522216796875,355.3013916015625,406.9667663574219,243.38999938964844,379.3627624511719,44.69538497924805,19.929920196533203,33.66046905517578,73.51221466064453,61.90859603881836,121.3687744140625,86.32555389404297,45.058109283447266
2021-09-21,139.89747619628906,167.18150329589844,34.79814529418945,49.689022064208984,77.62142181396484,311.6932067871094,334.5789794921875,296.60992431640625,143.79368591308594,134.9905242919922,46.97040557861328,282.9276123046875,21.176498413085938,33.709510803222656,125.85869598388672,355.7386474609375,406.5823059082031,246.4600067138672,379.0318603515625,44.78305435180664,19.976327896118164,33.61442565917969,73.54115295410156,61.83806228637695,121.55387878417969,86.45530700683594,45.016151428222656
2021-09-22,142.2579345703125,169.00250244140625,35.69633102416992,52.14289855957031,79.9046401977539,314.8092346191406,343.1517333984375,298.1275329589844,143.2693328857422,137.57598876953125,47.0399284362793,286.55535888671875,21.869220733642578,33.732547760009766,126.2896499633789,359.0614318847656,410.5484313964844,250.64666748046875,375.6859130859375,44.679725646972656,20.592281341552734,34.17620086669922,74.5494384765625,62.014427185058594,121.75747680664062,87.63265228271484,46.3337287902832
2021-09-23,143.2137451171875,170.8000030517578,37.07473373413086,53.35727310180664,81.88506317138672,319.4599609375,348.8403015136719,298.1098327636719,144.08209228515625,142.22625732421875,46.96171951293945,287.4958801269531,22.40845489501953,33.916748046875,126.80850982666016,362.3743896484375,415.5366516113281,251.2133331298828,375.07000732421875,44.704776763916016,21.313705444335938,35.014259338378906,75.54805755615234,62.24367141723633,122.63661193847656,88.52165985107422,47.90308380126953
2021-09-24,143.30154418945312,171.2760009765625,37.47491455078125,54.45438766479492,82.32698822021484,319.7449645996094,347.94110107421875,299.51202392578125,143.64508056640625,143.8675537109375,46.831363677978516,287.2944030761719,22.00876235961914,33.72487258911133,126.24567413330078,362.7145080566406,416.2210998535156,258.1300048828125,374.19671630859375,44.83001708984375,21.47402000427246,35.19845962524414,75.60112762451172,62.270137786865234,122.1368637084961,88.85321807861328,48.331092834472656
2021-09-27,141.7897186279297,170.2899932861328,38.47093963623047,55.869773864746094,84.2665023803711,320.4251708984375,355.9174499511719,302.99090576171875,142.6051025390625,147.34420776367188,46.588035583496094,282.3230285644531,21.589149475097656,33.440895080566406,124.58349609375,359.81915283203125,415.03033447265625,263.78668212890625,372.5329284667969,44.541954040527344,22.237632751464844,35.67734146118164,74.86781311035156,61.98796844482422,120.39712524414062,89.3289794921875,49.766170501708984
2021-09-28,138.41493225097656,165.79800415039062,38.38200378417969,56.782657623291016,84.58565521240234,315.19525146484375,346.73931884765625,296.2373046875,142.2904815673828,146.55007934570312,45.74509048461914,272.1018371582031,20.631288528442383,33.03411102294922,123.64247131347656,349.63720703125,406.6667175292969,259.1866760253906,366.4200744628906,43.993988037109375,22.313573837280273,35.08793640136719,72.6486587524414,61.256099700927734,118.33341979980469,87.60861206054688,50.28648376464844
2021-09-29,139.31228637695312,165.05599975585938,38.30197525024414,56.983673095703125,84.56111145019531,315.97637939453125,342.63543701171875,299.0150146484375,143.34796142578125,146.43536376953125,46.02317428588867,272.5625305175781,20.44988441467285,33.410186767578125,124.90011596679688,349.0639343261719,407.3511962890625,260.4366760253906,368.06549072265625,43.97519302368164,22.313573837280273,35.115562438964844,72.5570068359375,61.81161880493164,119.26811981201172,87.69511413574219,50.2529182434082
2021-09-30,138.01499938964844,164.2519989013672,37.7505989074707,56.75752639770508,83.0225601196289,310.9395751953125,336.5285949707031,291.3206787109375,141.1455841064453,144.44110107421875,45.59735870361328,270.5662841796875,20.64823341369629,33.011077880859375,122.94770050048828,347.78143310546875,402.3724670410156,258.49334716796875,359.17669677734375,43.64327621459961,21.976064682006836,34.56299591064453,72.0359878540039,60.700592041015625,117.8059310913086,86.23423767089844,49.36334228515625
2021-10-01,139.1366729736328,164.16299438476562,38.31086730957031,58.708900451660156,85.37947845458984,315.4341735839844,338.2822265625,292.7406005859375,140.245361328125,147.4765625,46.075313568115234,277.45721435546875,20.674150466918945,32.94967269897461,122.7542495727539,349.9383850097656,407.1543273925781,258.40667724609375,360.73016357421875,42.9136962890625,22.714365005493164,35.13397979736328,73.12142944335938,60.85929870605469,117.83368682861328,86.88298034667969,51.13410949707031
2021-10-04,135.71311950683594,159.48899841308594,38.542091369628906,59.873043060302734,85.69862365722656,312.5205993652344,333.07452392578125,289.73211669921875,139.15296936035156,147.31777954101562,46.049251556396484,271.7084655761719,19.667455673217773,32.55823516845703,122.05945587158203,342.59326171875,401.9036560058594,260.510009765625,355.74798583984375,42.5003776550293,23.08562660217285,34.830074310302734,71.42813873291016,60.665306091308594,116.03837585449219,86.19579315185547,51.79711151123047
2021-10-05,137.63462829589844,161.0500030517578,39.32466125488281,60.074031829833984,86.63154602050781,315.38818359375,343.4543762207031,292.40338134765625,139.46755981445312,149.7234649658203,46.12745666503906,277.130859375,20.38409996032715,32.48149108886719,122.53438568115234,347.218017578125,406.0854187011719,260.1966552734375,361.6493835449219,42.779048919677734,23.22062873840332,35.51156234741211,72.44606018066406,60.97392654418945,116.73245239257812,86.54179382324219,51.71318054199219
2021-10-06,138.502685546875,163.10049438476562,39.34244918823242,60.14103698730469,85.8704833984375,316.29827880859375,345.4485168457031,293.1842956542969,139.75596618652344,150.0430450439453,46.67494583129883,281.3056945800781,20.632286071777344,32.25122833251953,124.17017364501953,349.4429016113281,407.77313232421875,260.9166564941406,362.40313720703125,43.09218978881836,22.97593879699707,35.54840087890625,72.91883087158203,61.564697265625,116.51959228515625,86.81571960449219,50.76485824584961
2021-10-07,139.7609100341797,165.1215057373047,39.235721588134766,59.88979721069336,86.4842529296875,319.5243835449219,347.736328125,299.5030822753906,141.00572204589844,150.99290466308594,46.82267761230469,282.9756774902344,21.006061553955078,32.80385208129883,125.16392517089844,352.64898681640625,411.29864501953125,264.53668212890625,372.00897216796875,43.599449157714844,23.153125762939453,35.76022720336914,73.58457946777344,61.83806228637695,118.06505584716797,88.1660385131836,50.90751647949219
2021-10-08,139.3805389404297,164.43099975585938,39.431373596191406,62.745662689208984,88.42376708984375,319.4324645996094,349.68597412109375,296.716552734375,140.64739990234375,151.1083221435547,47.03123092651367,282.9756774902344,20.76285743713379,32.58127212524414,124.64505004882812,350.89056396484375,410.5484313964844,261.8299865722656,375.4653015136719,43.73095703125,23.866113662719727,35.935203552246094,73.30958557128906,61.76753234863281,117.4727783203125,87.76238250732422,52.183143615722656
2021-10-11,139.292724609375,162.31500244140625,38.93336486816406,61.950050354003906,87.67086791992188,317.0886535644531,342.9469299316406,299.05047607421875,140.0531005859375,147.93028259277344,47.126827239990234,282.38055419921875,20.627300262451172,32.28192901611328,125.16392517089844,348.19927978515625,407.576171875,263.9800109863281,372.2756042480469,43.690250396728516,23.777515411376953,35.57603454589844,72.90435028076172,61.7498779296875,116.55661010742188,87.40678405761719,51.66282272338867
2021-10-12,138.02476501464844,162.3665008544922,38.71993637084961,61.48103713989258,87.68724060058594,315.98577880859375,344.09539794921875,299.7870788574219,137.8157958984375,146.7939910888672,47.126827239990234,281.0849304199219,20.603378295898438,32.12074661254883,124.979248046875,346.98486328125,406.5729675292969,268.5733337402344,370.66693115234375,43.64327621459961,23.798616409301758,35.46552276611328,72.52806854248047,61.77632522583008,115.99209594726562,88.0987777709961,51.3942756652832
2021-10-13,137.4395294189453,164.21400451660156,38.364219665527344,61.330291748046875,88.21100616455078,316.0867004394531,343.8995361328125,300.2131042480469,139.1354522705078,142.92349243164062,47.135520935058594,284.37677001953125,20.87050437927246,31.79071617126465,125.26947784423828,349.76348876953125,408.0356750488281,270.3599853515625,370.95196533203125,43.32701873779297,23.777515411376953,35.26292037963867,72.97187805175781,61.89095687866211,116.17718505859375,88.53126525878906,51.25160598754883
2021-10-14,140.2193603515625,164.9929962158203,40.0805549621582,61.84953689575195,89.04571533203125,320.9032897949219,348.2527160644531,305.33380126953125,139.9307403564453,145.11619567871094,47.45705795288086,290.5574035644531,21.67486572265625,31.98259925842285,126.68538665771484,356.2049255371094,414.8990173339844,272.7733459472656,386.404052734375,43.79671096801758,24.068622589111328,35.85232925415039,74.61697387695312,62.58755874633789,117.84294891357422,89.458740234375,52.03208541870117
2021-10-15,141.2727508544922,170.4510040283203,41.23664474487305,62.09242248535156,89.70040893554688,324.43109130859375,361.4902648925781,310.9781188964844,140.97076416015625,147.9036102294922,47.344085693359375,291.95855712890625,21.790483474731445,31.84444236755371,127.01078033447266,358.44927978515625,418.05889892578125,281.010009765625,393.4912109375,44.00962829589844,24.186750411987305,36.38646697998047,75.21519470214844,62.43766784667969,118.42596435546875,90.82829284667969,52.527225494384766
2021-10-18,142.94061279296875,172.33700561523438,41.1566047668457,62.393917083740234,89.65947723388672,324.1093444824219,368.2736511230469,315.06048583984375,139.93946838378906,147.8503875732422,46.87480545043945,294.9146423339844,22.14930534362793,31.713966369628906,125.18152618408203,362.05377197265625,419.2965087890625,290.03668212890625,390.31988525390625,44.36346435546875,24.20362663269043,36.39568328857422,75.85199737548828,62.06732177734375,117.620849609375,91.93833923339844,52.50204849243164
2021-10-19,145.09617614746094,172.20750427246094,41.334468841552734,63.08066177368164,91.41078186035156,325.9114990234375,366.9115905761719,317.7051086425781,143.2168731689453,149.6436004638672,47.05730438232422,295.8167419433594,22.217079162597656,32.304962158203125,123.70405578613281,364.7936096191406,422.5313415527344,288.0899963378906,390.0993347167969,45.30598449707031,24.47785186767578,36.754844665527344,76.60456085205078,62.093780517578125,119.16630554199219,91.67884826660156,53.290924072265625
2021-10-20,145.58389282226562,170.7530059814453,41.87693405151367,63.666927337646484,92.60557556152344,327.3551330566406,363.1103820800781,317.91815185546875,143.13819885253906,151.65872192382812,47.47443389892578,295.02978515625,22.03069496154785,32.84989547729492,124.18775939941406,364.3175964355469,424.1909484863281,288.6000061035156,399.9441223144531,45.71617126464844,24.67613410949707,37.04954147338867,76.3923110961914,62.45528030395508,120.86907196044922,91.61155700683594,53.584651947021484
2021-10-21,145.79847717285156,171.75050354003906,41.645721435546875,62.469268798828125,91.4435043334961,327.2906494140625,362.84326171875,323.58905029296875,142.80612182617188,150.4691619873047,47.231109619140625,298.2447814941406,22.617767333984375,32.89594650268555,123.29400634765625,366.54241943359375,425.2973327636719,298.0,406.55340576171875,45.96979522705078,24.220500946044922,36.89298629760742,76.68659210205078,62.375938415527344,121.35953521728516,92.95709228515625,52.611148834228516
2021-10-22,145.02793884277344,166.77749633789062,42.303794860839844,63.415672302246094,92.31098175048828,328.0078125,368.83447265625,324.80487060546875,143.0857696533203,152.4931640625,47.31801223754883,296.7093200683594,22.651657104492188,33.12620544433594,124.621337890625,363.4626159667969,424.8565979003906,303.2266540527344,412.87762451171875,46.44887924194336,24.448320388793945,37.40871047973633,76.4212417602539,62.86088943481445,121.8499984741211,92.62553405761719,52.972015380859375
2021-10-25,144.97914123535156,166.01849365234375,42.25043487548828,64.08570861816406,93.17023468017578,328.7525329589844,369.21728515625,329.4818115234375,143.4004364013672,151.74749755859375,47.126827239990234,295.7207946777344,23.0902156829834,33.118534088134766,124.63907623291016,367.18359375,427.135009765625,341.6199951171875,413.180908203125,46.98744583129883,24.806922912597656,37.362667083740234,76.672119140625,62.81682586669922,121.99807739257812,94.92253875732422,54.00426483154297
2021-10-26,145.64242553710938,168.80349731445312,42.6506233215332,64.51280212402344,93.37483978271484,328.7065734863281,371.7633056640625,327.6537170410156,144.8599395751953,152.15582275390625,47.33539581298828,297.62103271484375,24.636144638061523,33.4332160949707,126.40888214111328,368.3398132324219,427.51947021484375,339.4766540527344,417.91497802734375,46.57726287841797,24.950366973876953,37.39029312133789,76.88919830322266,63.037261962890625,122.59961700439453,94.93696594238281,55.254722595214844
2021-10-27,145.18399047851562,169.62449645996094,41.83247375488281,62.70976257324219,91.71354675292969,326.38958740234375,365.8700866699219,330.42254638671875,143.10328674316406,148.98667907714844,48.24786376953125,310.15509033203125,24.371015548706055,32.980377197265625,125.5062484741211,369.1948547363281,425.62548828125,345.9533386230469,416.8486328125,46.19523620605469,24.233158111572266,36.77326583862305,76.8216781616211,62.66691970825195,121.6279067993164,95.14840698242188,53.819637298583984
2021-10-28,148.81239318847656,172.32850646972656,42.49054718017578,63.31640625,92.57284545898438,328.522705078125,369.27960205078125,329.7569885253906,142.32545471191406,151.2325897216797,48.69974899291992,311.28753662109375,24.859413146972656,33.14155578613281,126.25843811035156,373.2947692871094,429.7322998046875,359.0133361816406,418.6503601074219,46.48332595825195,24.406129837036133,37.22452163696289,77.59353637695312,62.88736343383789,122.6458740234375,96.4122543334961,53.9706916809082
2021-10-29,146.11061096191406,168.6215057373047,42.49054718017578,62.76034927368164,93.69397735595703,329.3778076171875,367.9709777832031,329.9078369140625,142.35165405273438,150.81539916992188,48.986534118652344,318.2648010253906,25.483362197875977,33.57136917114258,126.53276824951172,375.13104248046875,430.604248046875,371.3333435058594,423.2740478515625,46.78705978393555,24.24581527709961,37.07717514038086,77.92642211914062,62.825645446777344,123.83966827392578,96.662109375,54.10498046875
2021-11-01,145.29129028320312,165.90550231933594,42.55280303955078,62.844573974609375,93.72674560546875,330.2053527832031,370.9532470703125,325.23980712890625,142.4739990234375,150.73545837402344,48.81271743774414,316.10546875,25.742509841918945,33.49461364746094,126.2230224609375,376.41351318359375,431.34503173828125,402.86334228515625,417.4277038574219,46.90291213989258,24.663482666015625,37.09559631347656,77.81062316894531,62.92263412475586,123.69161224365234,98.43534088134766,55.07848358154297
2021-11-02,146.3251953125,165.6374969482422,42.57948684692383,61.53022384643555,93.15388488769531,331.5292663574219,377.3182067871094,325.9586486816406,144.72007751464844,151.33026123046875,48.751888275146484,319.7139892578125,26.31463623046875,34.88383102416992,127.47958374023438,377.98736572265625,433.0889892578125,390.6666564941406,415.52496337890625,46.8809928894043,24.431446075439453,37.18768310546875,78.49567413330078,63.345863342285156,124.4689712524414,97.77220153808594,54.39870834350586
2021-11-03,147.7589874267578,169.1999969482422,43.01523971557617,61.285884857177734,92.48282623291016,332.4396057128906,372.0214538574219,327.4495544433594,144.25686645507812,151.38352966308594,48.91700744628906,320.54888916015625,26.51099395751953,34.40029525756836,128.35565185546875,382.00006103515625,435.7330627441406,404.6199951171875,420.3876647949219,47.0250244140625,24.228939056396484,37.325828552246094,78.95398712158203,63.93666076660156,125.20001220703125,99.53099060058594,53.651798248291016
2021-11-04,147.24208068847656,173.85000610351562,42.090362548828125,61.76615524291992,92.89201354980469,332.2464294433594,363.2706604003906,330.2983703613281,143.85488891601562,149.39500427246094,49.186397552490234,322.8905944824219,29.70351219177246,33.95121765136719,128.59458923339844,386.8966979980469,437.7864990234375,409.9700012207031,419.8636779785156,47.369468688964844,24.26268768310547,36.837730407714844,80.1889877319336,63.99839782714844,124.3393783569336,100.87169647216797,54.054622650146484
2021-11-05,147.76951599121094,175.94949340820312,41.770225524902344,63.569149017333984,93.8985824584961,334.0395812988281,362.3893127441406,326.94366455078125,142.8323211669922,149.1819610595703,49.39495849609375,322.5260009765625,29.65467643737793,37.63668441772461,129.23171997070312,387.2659606933594,439.305419921875,407.36334228515625,418.99041748046875,47.04069137573242,24.579103469848633,36.85614776611328,80.60389709472656,64.36872863769531,122.95126342773438,101.52046203613281,54.5665397644043
2021-11-08,146.94900512695312,174.44900512695312,42.0992546081543,63.97357940673828,94.23411560058594,334.9773864746094,363.5109558105469,327.1123352050781,142.3428955078125,150.07859802246094,48.95176696777344,323.41851806640625,30.703231811523438,37.419898986816406,128.26719665527344,386.7413024902344,439.6804504394531,387.64666748046875,425.2502746582031,46.74008560180664,24.802703857421875,37.05875778198242,81.0380859375,63.8572883605957,123.68231964111328,100.0836181640625,55.15400695800781
2021-11-09,147.31039428710938,178.81149291992188,41.690185546875,63.82193374633789,94.92972564697266,334.0210876464844,360.84930419921875,328.9405212402344,142.0282745361328,148.94232177734375,49.09081268310547,322.4203796386719,30.556713104248047,36.622413635253906,128.65652465820312,384.07916259765625,438.2271728515625,341.1666564941406,426.8405456542969,46.90291213989258,24.90395736694336,36.85614776611328,80.7051773071289,64.07775115966797,123.22888946533203,98.23351287841797,55.69110870361328
2021-11-10,144.4874725341797,174.1024932861328,42.001434326171875,61.504947662353516,93.41575622558594,331.98907470703125,355.30316162109375,327.1034240722656,143.56646728515625,148.8002471923828,49.29068374633789,317.4777526855469,29.362632751464844,37.95414352416992,129.92193603515625,378.43438720703125,434.7017517089844,355.98333740234375,422.7500305175781,46.480194091796875,24.24581527709961,36.79168701171875,79.37370300292969,64.27172088623047,123.58056640625,97.86831665039062,54.59396743774414
2021-11-11,144.43862915039062,173.625,42.2326545715332,60.78036880493164,93.42394256591797,330.50885009765625,358.169677734375,326.26031494140625,142.50894165039062,148.7913818359375,49.30805969238281,319.0421142578125,30.29058837890625,38.8522834777832,129.55027770996094,379.48370361328125,434.8423156738281,354.5033264160156,420.4427795410156,46.49897384643555,24.338626861572266,36.89298629760742,79.74517059326172,64.22764587402344,123.21961975097656,97.60399627685547,54.69601821899414
2021-11-12,146.50942993164062,176.25750732421875,41.716861724853516,60.96574401855469,93.48123168945312,332.1821594238281,360.4576110839844,330.69769287109375,144.21319580078125,148.1255645751953,49.19508361816406,323.15936279296875,30.29058837890625,38.50386047363281,129.69189453125,383.47686767578125,438.12396240234375,344.47332763671875,421.9135437011719,46.267269134521484,24.279565811157227,36.97587203979492,80.71482849121094,64.22764587402344,123.83043670654297,97.93075561523438,54.27927017211914
2021-11-15,146.5192108154297,177.28399658203125,41.84136962890625,61.26906204223633,95.60077667236328,332.1454162597656,360.36859130859375,329.3221435546875,142.91099548339844,147.85928344726562,49.20376968383789,322.5355529785156,29.926780700683594,38.44190979003906,130.43519592285156,383.3893737792969,438.2740478515625,337.7966613769531,414.3851013183594,46.00111770629883,24.482067108154297,36.97587203979492,80.63282012939453,64.53626251220703,123.06230926513672,97.84907531738281,54.74705123901367
2021-11-16,147.49600219726562,177.03500366210938,41.868038177490234,61.201637268066406,95.97721862792969,332.77978515625,358.8372802734375,348.18084716796875,142.16812133789062,146.7939910888672,48.856170654296875,325.8370361328125,30.104198455810547,38.403194427490234,130.2493133544922,386.1194763183594,440.0086669921875,351.57666015625,413.3003845214844,44.83001708984375,24.520042419433594,36.93903350830078,81.48189544677734,64.13064575195312,123.58056640625,99.39163970947266,55.29987335205078
2021-11-17,149.92822265625,177.4499969482422,41.36113739013672,60.63713836669922,95.5467529296875,330.8672790527344,348.5643005371094,350.4172058105469,142.7012176513672,146.00389099121094,48.58677291870117,326.05810546875,29.1652774810791,39.38651657104492,130.16970825195312,386.323486328125,438.939697265625,363.0033264160156,412.6845703125,44.444881439208984,24.144561767578125,36.51539993286133,81.23587036132812,63.989566802978516,123.75634002685547,100.02596282958984,54.69601821899414
2021-11-18,154.20660400390625,184.80299377441406,41.19218063354492,61.26906204223633,94.74376678466797,330.4075927734375,348.40399169921875,360.179443359375,141.93215942382812,144.74337768554688,48.15227127075195,328.12530517578125,31.571382522583008,39.80461883544922,130.18740844726562,390.3263244628906,440.4306640625,365.4599914550781,413.1625061035156,44.82688903808594,24.00111961364746,36.33121109008789,82.04634094238281,63.76030349731445,123.80268096923828,101.1600570678711,54.100669860839844
2021-11-19,156.8243865966797,183.82850646972656,40.37403106689453,58.648765563964844,92.6411361694336,327.8841857910156,344.86102294921875,362.6998291015625,142.36038208007812,142.8524932861328,47.90895080566406,329.89447021484375,32.87710189819336,39.33232116699219,129.92193603515625,392.50262451171875,439.64300537109375,379.0199890136719,404.45758056640625,44.585792541503906,23.064531326293945,35.935203552246094,82.6445541381836,63.53104019165039,123.05303955078125,101.59734344482422,51.600181579589844
2021-11-22,157.28347778320312,178.6284942626953,41.1566047668457,60.56973648071289,94.29676055908203,328.1513671875,352.6681213378906,362.78851318359375,140.48663330078125,145.8974151611328,48.204410552978516,326.74078369140625,31.851465225219727,39.64201354980469,130.7891387939453,387.946044921875,438.4053039550781,385.6233215332031,402.1962585449219,45.33414840698242,23.473764419555664,36.44172286987305,81.72311401367188,64.03366088867188,122.49781036376953,101.3426742553711,52.31460952758789
2021-11-23,157.6644287109375,179.0019989013672,42.24154281616211,62.162132263183594,96.27525329589844,329.8282470703125,361.7305603027344,362.4158020019531,141.35757446289062,149.38612365722656,48.56071090698242,324.6736755371094,31.64215660095215,39.54910659790039,132.2404022216797,386.1777648925781,438.98663330078125,369.6766662597656,411.0116271972656,45.65666580200195,24.195186614990234,37.01271057128906,81.53496551513672,64.4569091796875,122.62738800048828,100.60741424560547,53.69242477416992
2021-11-24,158.18211364746094,179.02049255371094,42.35715103149414,63.04678726196289,97.0119857788086,329.8373107910156,355.36553955078125,365.7349548339844,140.961669921875,148.21435546875,48.169647216796875,324.8947448730469,32.56711959838867,39.40199661254883,131.55018615722656,387.4214172363281,440.1586608886719,372.0,413.7968444824219,45.88526153564453,24.431446075439453,36.92981719970703,82.12834930419922,64.26290130615234,122.58109283447266,100.81404876708984,53.990108489990234
2021-11-26,153.1711883544922,175.22799682617188,40.69417190551758,60.22428894042969,94.79344940185547,321.53680419921875,346.6414489746094,357.38385009765625,140.0467987060547,143.74905395507812,46.692325592041016,316.98175048828125,31.399946212768555,41.809940338134766,130.49710083007812,380.0764465332031,430.34173583984375,360.6400146484375,404.3747863769531,45.371726989746094,23.448448181152344,35.70496368408203,80.07804870605469,63.45168685913086,122.12764739990234,98.06532287597656,52.09347152709961
2021-11-29,156.52157592773438,178.07850646972656,40.542991638183594,60.78879928588867,95.07491302490234,323.53594970703125,344.1042785644531,361.0402526855469,140.53062438964844,143.12767028808594,47.430992126464844,323.6640625,33.266822814941406,40.57113265991211,131.8687286376953,388.32489013671875,435.6205749511719,378.9966735839844,415.4881896972656,44.66094207763672,23.583452224731445,35.81547927856445,82.08011627197266,63.61039733886719,122.46080017089844,99.58866119384766,52.382652282714844
2021-11-30,161.46412658691406,175.35350036621094,39.54698181152344,59.086883544921875,93.43582916259766,317.74114990234375,339.16357421875,355.5290222167969,137.17019653320312,140.9971923828125,45.93344497680664,317.856689453125,32.56910705566406,41.600894927978516,127.93975830078125,382.62188720703125,427.1444396972656,381.586669921875,408.336669921875,44.03469467163086,23.030778884887695,34.95900344848633,81.39505767822266,61.979129791259766,120.05467987060547,98.24311828613281,50.89426803588867
2021-12-01,160.94642639160156,172.18600463867188,38.986732482910156,58.30332565307617,92.79840850830078,313.65087890625,336.9173278808594,356.8302001953125,139.06155395507812,140.1626739501953,45.80207443237305,317.3663330078125,31.336000442504883,42.3364372253418,129.55027770996094,376.1123046875,422.3999938964844,365.0,408.4469299316406,42.9418830871582,22.786083221435547,34.57220458984375,80.28064727783203,61.679344177246094,119.84185028076172,96.46989440917969,50.851741790771484
2021-12-02,159.95989990234375,171.8679962158203,40.11262512207031,60.038944244384766,95.3149642944336,319.3166198730469,346.8150634765625,363.3800048828125,138.1906280517578,143.10995483398438,46.47640609741211,316.7991027832031,32.02482986450195,41.066650390625,130.31130981445312,378.8230895996094,428.8697204589844,361.5333251953125,409.9912414550781,42.41896438598633,23.448448181152344,35.603668212890625,81.01876831054688,62.33185958862305,120.42488098144531,97.84428405761719,52.11899185180664
